date,n_long,n_short,gross_exposure,ret_gross,ret_net,cost_commission,cost_slippage,cost_borrow,turnover,max_pos,mean_pos
2012-12-18,14,14,0.724655383242518,0.00025292955183297725,-4.804307454453559e-05,7.24655383242518e-05,0.00021739661497275538,1.1110473080505697e-05,0.724655383242518,40594112.64989525,6470137.350379624
2012-12-19,14,14,0.80309104812095,0.0009800961797170637,0.0006486595898743334,8.0309104812095e-05,0.00024092731443628497,1.0200170594350399e-05,0.80309104812095,40554371.133445255,7170455.786794196
2012-12-20,14,14,0.24481917388233798,0.0002008937728988123,9.670557140733196e-05,2.44819173882338e-05,7.34457521647014e-05,6.260531938545158e-06,0.24481917388233798,13084226.775,2185885.4810923035
2012-12-21,14,14,0.547592020546632,0.00027897374358085305,5.214078343360077e-05,5.4759202054663205e-05,0.0001642776061639896,7.79615192859946e-06,0.547592020546632,31301418.5,4889214.469166358
2012-12-24,14,14,0.8603174889986202,0.003784885122336156,0.003432918603650839,8.603174889986202e-05,0.000258095246699586,7.839523085868414e-06,0.8603174889986202,49053443.11000001,7681406.151773394
2012-12-26,14,14,0.5326842852885979,0.0002823211324357194,6.344868258985525e-05,5.3268428528859796e-05,0.00015980528558657937,5.7987357304249334e-06,0.5326842852885979,35445456.706674926,4756109.6900767675
2012-12-27,14,14,0.53529029031832,-0.000636901965406293,-0.0008583751347659008,5.3529029031831994e-05,0.00016058708709549598,7.357053232279762e-06,0.53529029031832,41032928.10352025,4779377.592127857
2012-12-28,14,14,1.0000000000000002,0.0025974862968284806,0.002187368907930643,0.00010000000000000002,0.0003,1.0117388897837539e-05,1.0000000000000002,22080145.900775246,8928571.42857143
2012-12-31,14,14,0.2253189135446101,0.00274755735213789,0.002651560304543713,2.2531891354461007e-05,6.759567406338302e-05,5.869482176332144e-06,0.2253189135446101,5866785.044550001,2011776.0137911611
2013-01-02,14,14,0.09761034763729802,0.0003045466430046973,0.000262002320568481,9.761034763729801e-06,2.9283104291189404e-05,3.50018338129708e-06,0.09761034763729802,1473760.9900000002,871520.9610473036
2013-01-03,14,14,0.27707025233515203,0.00022163097577536093,0.00010805515789895768,2.7707025233515202e-05,8.31210757005456e-05,2.747716942342477e-06,0.27707025233515203,12194108.255,2473841.5387067148
2013-01-04,14,14,0.354914452309634,-0.0005663758827865318,-0.0007114059060906206,3.54914452309634e-05,0.00010647433569289018,3.064242380235191e-06,0.354914452309634,19667401.869008295,3168879.0384788746
2013-01-07,14,14,0.43207523675941206,0.0011374699860307094,0.0009612107227812351,4.320752367594121e-05,0.0001296225710278236,3.429168545709619e-06,0.43207523675941206,11330774.140002606,3857814.6139233215
2013-01-08,14,14,0.3801854113905519,0.0004791292616618668,0.00032376683972889565,3.80185411390552e-05,0.00011405562341716557,3.2882573767504126e-06,0.3801854113905519,16356660.961125,3394512.601701357
2013-01-09,14,14,0.27640071378141,0.0005553627824062906,0.0004400503134691042,2.7640071378141004e-05,8.2920214134423e-05,4.752183424622302e-06,0.27640071378141,12327068.420000002,2467863.5159054464
2013-01-10,15,15,0.21247332924179804,-0.0005821615711775702,-0.0006699483517683545,2.1247332924179807e-05,6.37419987725394e-05,2.7974488940650634e-06,0.21247332924179804,12449422.595,1770611.0770149834
2013-01-11,15,15,0.6825537904126241,-0.0013364904043086693,-0.0016258557823853512,6.825537904126242e-05,0.00020476613712378723,1.634386191163207e-05,0.6825537904126241,43024150.32665676,5687948.253438533
2013-01-14,14,14,0.5486790286868801,0.0009438379039276289,0.0007083275313940922,5.486790286868801e-05,0.00016460370860606403,1.6038761058784764e-05,0.5486790286868801,45196358.09,4898919.898990001
2013-01-15,14,14,0.18670007297703195,5.4619223270826245e-05,-2.5566468384579327e-05,1.8670007297703195e-05,5.601002189310958e-05,5.505662464592796e-06,0.18670007297703195,6112765.6118250005,1666964.9372949284
2013-01-16,14,14,0.171332035723734,0.0005842392065085501,0.000514346614157757,1.7133203572373406e-05,5.13996107171202e-05,1.3597780612994764e-06,0.171332035723734,6384890.8524750015,1529750.318961911
2013-01-17,14,14,0.66179976546281,-0.00046292802252496387,-0.0007337471716331261,6.6179976546281e-05,0.000198539929638843,6.099242923038175e-06,0.66179976546281,29125671.330000002,5908926.477346518
2013-01-18,14,14,0.93942157186607,0.004711692766564712,0.004327394713523792,9.3942157186607e-05,0.00028182647155982097,8.52942429449262e-06,0.93942157186607,56905313.004999995,8387692.605947054
2013-01-22,14,14,0.7424584643394401,0.0025486263281713564,0.0022437954525817753,7.4245846433944e-05,0.000222737539301832,7.84748985380508e-06,0.7424584643394401,56498414.95750001,6629093.431602143
2013-01-23,14,14,1.0,0.001080978141502582,0.0006718696236508359,0.0001,0.0003,9.108517851746029e-06,1.0,37795506.59634499,8928571.428571427
2013-01-24,14,14,1.0,0.007152147965050058,0.0067218625339547245,0.0001,0.0003,3.028543109533415e-05,1.0,80614709.21251573,8928571.428571427
2013-01-25,14,14,1.0,0.002248855977603798,0.0018212935849907432,0.0001,0.0003,2.7562392613054482e-05,1.0,74655113.55015202,8928571.428571427
2013-01-28,14,14,1.0,0.004036280255140618,0.0036134896667908397,0.0001,0.0003,2.279058834977873e-05,1.0,52994959.514753744,8928571.42857143
2013-01-29,14,14,0.7521578607472539,0.0005809084821310715,0.0002709315579614473,7.521578607472539e-05,0.00022564735822417617,9.11377987072265e-06,0.7521578607472539,57796083.962500006,6715695.185243338
2013-01-30,13,13,0.8330035692290302,-0.0021539271227329223,-0.002494287902519863,8.330035692290301e-05,0.000249901070768709,7.15935209532881e-06,0.8330035692290302,58476305.962500006,8009649.704125289
2013-01-31,14,14,1.0,0.0015226834469134836,0.0011127854457588804,0.0001,0.0003,9.898001154603173e-06,1.0,39562394.34198724,8928571.42857143
2013-02-01,14,14,0.6052971842051681,0.0008659217838284096,0.0006174274516410852,6.052971842051682e-05,0.00018158915526155043,6.375458505257206e-06,0.6052971842051681,56800959.155,5404439.144689
2013-02-04,14,14,0.6541913656693843,9.245783080580876e-05,-0.00017752488359142255,6.541913656693843e-05,0.00019625740970081524,8.30616812947765e-06,0.6541913656693843,57034592.682500005,5840994.336333788
2013-02-05,14,14,0.7031723370900281,0.0011550373614889657,0.0008651646591926448,7.031723370900282e-05,0.00021095170112700841,8.603767460309745e-06,0.7031723370900281,37678514.7,6278324.438303821
2013-02-06,14,14,0.6662384251052,0.000798477729079119,0.000522780280198847,6.662384251052001e-05,0.00019987152753155998,9.202078838192062e-06,0.6662384251052,57386805.1625,5948557.367010714
2013-02-07,14,14,0.9488857008483961,0.00302661233487029,0.002637110560490887,9.488857008483961e-05,0.0002846657102545188,9.947494040044414e-06,0.9488857008483961,58591595.3775,8472193.757574964
2013-02-08,14,14,0.637938469561262,0.0015406187419143682,0.0012774769942862664,6.379384695612621e-05,0.00019138154086837858,7.966359803597318e-06,0.637938469561262,33054833.973192066,5695879.192511269
2013-02-11,14,14,0.8285797277481082,0.00019534479269992468,-0.0001453357717180861,8.285797277481081e-05,0.00024857391832443243,9.248673318767524e-06,0.8285797277481082,57377765.915,7398033.283465251
2013-02-12,14,14,0.193806632963924,0.00037295906105967274,0.0002910280494760259,1.9380663296392398e-05,5.81419898891772e-05,4.408358398077176e-06,0.193806632963924,9377693.8538,1730416.3657493214
2013-02-13,14,14,0.9999999999999999,-0.0015327985965580624,-0.0019688434693776887,0.0001,0.0002999999999999999,3.6044872819626215e-05,0.9999999999999999,101745484.48682822,8928571.428571425
2013-02-14,14,14,0.121718006412116,7.493213744906674e-05,2.2223852412259102e-05,1.21718006412116e-05,3.6515401923634794e-05,4.021082471961238e-06,0.121718006412116,3992722.5497874888,1086767.914393893
2013-02-15,14,14,0.22853363135705,0.0003496149438249997,0.0002557705818608278,2.2853363135705e-05,6.856008940711499e-05,2.4309094213518465e-06,0.22853363135705,16178398.768893795,2040478.851402232
2013-02-19,14,14,0.24119659157624596,0.0004285186807667718,0.00032903758674022706,2.41196591576246e-05,7.235897747287379e-05,3.002457396046397e-06,0.24119659157624596,15729195.691500003,2153540.996216482
2013-02-20,14,14,0.44869140478514813,-4.573888848460175e-05,-0.00023940610406310186,4.486914047851482e-05,0.00013460742143554444,1.4190653664440861e-05,0.44869140478514813,36125025.8725,4006173.257010251
2013-02-21,14,14,0.9022026518079221,0.004843947489617943,0.004464473218799266,9.022026518079223e-05,0.00027066079554237664,1.859321009550732e-05,0.9022026518079221,45216319.75,8055380.819713591
2013-02-22,15,15,0.9999999999999998,0.00412639283127964,0.0037110549968459123,9.999999999999999e-05,0.00029999999999999987,1.533783443372857e-05,0.9999999999999998,31956295.11646125,8333333.333333333
2013-02-25,15,15,1.0,0.0020606346511333347,0.0016453964544906187,0.0001,0.0003,1.523819664271587e-05,1.0,44069295.59758499,8333333.333333333
2013-02-26,14,14,0.577758218113696,-0.00022579414494313635,-0.00047005804304182665,5.77758218113696e-05,0.00017332746543410876,1.3160610853211873e-05,0.577758218113696,49635032.58149876,5158555.518872284
2013-02-27,14,14,0.474079089820192,0.0005615280058754597,0.0003653418337827766,4.74079089820192e-05,0.00014222372694605757,6.554536164606285e-06,0.474079089820192,41025704.557500005,4232849.016251715
2013-02-28,15,15,0.46453719353519396,0.001888795974275737,0.0016977296578475326,4.64537193535194e-05,0.00013936115806055817,5.251439014126936e-06,0.46453719353519396,19727600.837500002,3871143.27945995
2013-03-01,15,15,0.8822773013955978,-0.00012056640437110339,-0.0004808058510761964,8.82277301395598e-05,0.00026468319041867935,7.3285261468539515e-06,0.8822773013955978,30394216.869999994,7352310.844963316
2013-03-04,15,15,0.8388256191441421,0.0003081900777515925,-4.314726091249722e-05,8.388256191441423e-05,0.0002516476857432426,1.580709100643288e-05,0.8388256191441421,35501956.86000001,6990213.492867849
2013-03-05,15,15,1.0,0.0034556812182582547,0.003007651856924456,0.0001,0.0003,4.802936133379842e-05,1.0,54262604.34411598,8333333.333333332
2013-03-06,15,15,0.9999999999999998,0.0013312497370971622,0.0009175378805605146,9.999999999999999e-05,0.00029999999999999987,1.371185653664781e-05,0.9999999999999998,63297376.01440249,8333333.333333333
2013-03-07,15,15,0.140753930099324,3.513861330466566e-05,-2.424789034046491e-05,1.4075393009932398e-05,4.222617902979719e-05,3.0849316054009846e-06,0.140753930099324,3255562.245,1172949.4174943669
2013-03-08,15,15,0.3406092259038141,0.0008968216070381966,0.0007575670040490725,3.4060922590381407e-05,0.0001021827677711442,3.0109126275985237e-06,0.3406092259038141,25297543.93210934,2838410.2158651175
2013-03-11,15,15,0.19442285478564203,-0.0003447421499025128,-0.00042750487431978865,1.9442285478564204e-05,5.83268564356926e-05,4.993582503019064e-06,0.19442285478564203,7122912.360513549,1620190.456547017
2013-03-12,15,15,0.12102350249473402,-0.0005007764959335899,-0.0005552038984015916,1.2102350249473401e-05,3.6307050748420206e-05,6.018001470108112e-06,0.12102350249473402,4484146.211581674,1008529.1874561169
2013-03-13,15,15,0.22634105727505208,-5.978326739395183e-05,-0.00015883585805393118,2.263410572750521e-05,6.790231718251562e-05,8.516167749958556e-06,0.22634105727505208,6007865.7975,1886175.4772921004
2013-03-14,15,15,0.3135274341500521,0.0009626174819207012,0.0008312729420268185,3.135274341500521e-05,9.405823024501561e-05,5.933566233861999e-06,0.3135274341500521,14615506.9825,2612728.6179171
2013-03-15,15,15,0.9031078218001659,-0.002086411356900924,-0.0024665526561523923,9.031078218001659e-05,0.0002709323465400498,1.8898170531402538e-05,0.9031078218001659,36509995.974999994,7525898.515001385
2013-03-18,15,15,0.9999999999999999,0.002097783176728302,0.0016815752664358608,0.0001,0.0002999999999999999,1.6207910292440763e-05,0.9999999999999999,32568646.7764855,8333333.333333333
2013-03-19,15,15,0.42068587453950806,0.0013048279149707968,0.0011327249936299586,4.2068587453950805e-05,0.00012620576236185241,3.828571525034889e-06,0.42068587453950806,15568055.012500001,3505715.6211625678
2013-03-20,15,15,0.218657058584894,0.0008256507349473789,0.0007330818864371509,2.18657058584894e-05,6.559711757546819e-05,5.106025076270587e-06,0.218657058584894,6718272.1375,1822142.1548741169
2013-03-21,15,15,0.8890883923184603,0.005152220789948978,0.004788665246735891,8.890883923184603e-05,0.0002667265176955381,7.920186285702064e-06,0.8890883923184603,33004584.522500005,7409069.93598717
2013-03-22,15,15,1.0,0.0021284945553217876,0.001717604146638663,0.0001,0.0003,1.0890408683124457e-05,1.0,20882932.447515823,8333333.333333331
2013-03-25,15,15,0.7123358085285321,0.002411853051248371,0.002120803997051449,7.12335808528532e-05,0.00021370074255855958,6.114730785508984e-06,0.7123358085285321,25674121.265,5936131.737737766
2013-03-26,15,15,0.58544330638922,6.063822350293258e-05,-0.00018131932784787617,5.8544330638922004e-05,0.00017563299191676598,7.780228795120794e-06,0.58544330638922,26499815.525000002,4878694.219910165
2013-03-27,15,15,0.6374315609021979,-0.0006674338656516355,-0.0009313343697699986,6.374315609021979e-05,0.00019122946827065932,8.927879757484111e-06,0.6374315609021979,21111425.5925,5311929.674184983
2013-03-28,15,15,0.12951807726547399,1.074958056166627e-05,-5.03321127280988e-05,1.29518077265474e-05,3.8855423179642193e-05,9.274462383575475e-06,0.12951807726547399,8241690.874077322,1079317.3105456166
2013-04-01,15,15,1.0,0.0016575118593997597,0.001249440024917855,0.0001,0.0003,8.071834481904761e-06,1.0,83037355.30815399,8333333.333333332
2013-04-02,15,15,0.664711553248366,-4.0604602984099154e-05,-0.000324083494844321,6.647115532483659e-05,0.00019941346597450977,1.7594270560875493e-05,0.664711553248366,54186282.61847511,5539262.943736383
2013-04-03,15,15,0.8218049067963581,0.0020814567592429565,0.0017336079350570562,8.218049067963581e-05,0.0002465414720389074,1.9126861467356824e-05,0.8218049067963581,58472456.904975,6848374.223302981
2013-04-04,15,15,0.9999999999999999,-6.731937691477687e-05,-0.00047593665121715777,0.0001,0.0002999999999999999,8.617274302380952e-06,0.9999999999999999,55373252.022045,8333333.333333332
2013-04-05,15,15,0.8958528309131639,0.002907876638840531,0.0025306535360393005,8.95852830913164e-05,0.00026875584927394915,1.888197043596457e-05,0.8958528309131639,38724646.595,7465440.257609699
2013-04-08,15,15,0.9999999999999998,0.0011763547375092944,0.0007626409019806467,9.999999999999999e-05,0.00029999999999999987,1.3713835528647775e-05,0.9999999999999998,15848683.183900002,8333333.333333333
2013-04-09,15,15,1.0,-3.333544001840474e-05,-0.00044415555380404825,0.0001,0.0003,1.0820113785643523e-05,1.0,30883642.870905884,8333333.333333334
2013-04-10,15,15,1.0,0.013339346435271413,0.012914042168973692,0.0001,0.0003,2.5304266297720634e-05,1.0,36819555.306575,8333333.333333333
2013-04-11,15,15,0.6223809200185159,-0.00010784814427158004,-0.00037040720294681496,6.223809200185158e-05,0.00018671427600555474,1.360669066782857e-05,0.6223809200185159,64955974.60502499,5186507.666820967
2013-04-12,15,15,0.9999999999999999,-0.0002894329038019576,-0.0007019738453041456,0.0001,0.0002999999999999999,1.2540941502187934e-05,0.9999999999999999,36638047.26390499,8333333.33333333
2013-04-15,15,15,0.3437341454105461,0.0007298741051497112,0.0005845051970434482,3.437341454105461e-05,0.00010312024362316381,7.875249942044604e-06,0.3437341454105461,21152527.959999997,2864451.2117545498
2013-04-16,15,15,0.789266237336674,-0.0012071839963373207,-0.001531501706286749,7.89266237336674e-05,0.00023677987120100219,8.611215014758457e-06,0.789266237336674,44275382.03330659,6577218.644472284
2013-04-17,15,15,1.0,0.0008491530324699963,0.000439324265797437,0.0001,0.0003,9.82876667255927e-06,1.0,24165718.902039003,8333333.333333333
2013-04-18,14,14,1.0,0.0023423271174634183,0.001921338778472068,0.0001,0.0003,2.0988338991350188e-05,1.0,41398393.793461494,8928571.42857143
2013-04-19,14,14,0.295425649462968,0.0011197234418704384,0.000965787888446888,2.9542564946296798e-05,8.862769483889038e-05,3.5765293638363306e-05,0.295425649462968,22932603.8,2637729.013062215
2013-04-22,14,14,0.46024116620582006,0.0004967698099142049,0.0003047086464862793,4.602411662058201e-05,0.000138072349861746,7.964696945597573e-06,0.46024116620582006,20583984.615000002,4109296.126837679
2013-04-23,14,14,1.0,0.0005683902582984271,0.00015266049069548898,0.0001,0.0003,1.5729767602938095e-05,1.0,36869201.00264812,8928571.42857143
2013-04-24,13,13,0.9137588631809962,0.002396574617241454,0.0020122220048353926,9.137588631809963e-05,0.00027412765895429883,1.8849067133662858e-05,0.9137588631809962,52723312.97565001,8786142.915201886
2013-04-25,13,13,1.0,0.00223343777583058,0.0018146815166502574,0.0001,0.0003,1.8756259180322503e-05,1.0,42532130.38740974,9615384.615384616
